Order Number (Integer),Day (Integer),"Number to Boost (Integer; 0 for ""Don't Boost"")","Subject (Any, Government, Violence, Health, Radicalism)","Reaction (Any, Happy, Sad, Angry)","Narrative Subject (Government, Violence, Health, Radicalism)",Publisher
1,0,3,Any,Any,Government,None
2,1,1,Government,Any,Government,None
3,1,1,Radicalism,Any,Government,None
4,2,2,Government,Any,Government,None
5,2,1,Violence ,Angry,Government,None
6,3,1,Government,Any,Government,None
7,3,1,Violence,Sad,Government,None
8,3,1,Health,Sad,Government,None
9,4,3,Government,Any,Government,None
10,4,2,Health,Any,Government,None
11,4,0,Health,Happy,Government,None
12,5,5,Any,Any,Government,None
13,5,0,Radicalism,Happy,Government,None
14,5,0,Health,Happy,Government,None
15,5,0,Violence,Happy,Government,None
16,6,2,Government,Any,Government,None
17,6,0,Health,Happy,Government,None
18,6,0,Violence,Happy,Government,None
19,6,3,Any,Any,Government,None
20,7,10,Any,Any,Government,None
21,1,2,Violence,Any,Violence,None
22,2,2,Violence,Angry,Violence,None
23,3,2,Violence,Angry,Violence,None
24,3,1,Violence,Sad,Violence,None
25,4,2,Violence,Any,Violence,None
26,4,0,Government,Happy,Violence,None
27,5,4,Violence,Any,Violence,None
28,6,3,Violence,Any,Violence,None
29,6,0,Violence,Happy,Violence,None
30,7,10,Any,Any,Violence,None
31,1,2,Health,Any,Health,None
32,2,2,Health,Sad,Health,None
33,2,1,Health,Any,Health,None
34,3,2,Health,Sad,Health,None
35,3,1,Radicalism,Angry,Health,None
36,4,3,Health,Any,Health,None
37,4,0,Health,Happy,Health,None
38,5,3,Health,Any,Health,None
39,5,1,Health,Angry,Health,None
40,5,0,Health,Happy,Health,None
41,6,2,Health,Sad,Health,None
42,6,1,Health,Angry,Health,None
43,6,0,Health,Happy,Health,None
44,7,10,Any,Any,Health,None
45,1,2,Radicalism,Any,Radicalism,None
46,1,1,Health,Any,Radicalism,None
47,2,2,Radicalism,Happy,Radicalism,None
48,2,1,Government,Angry,Radicalism,None
49,4,3,Radicalism,Happy,Radicalism,None
50,4,0,Radicalism,Angry,Radicalism,None
51,5,3,Radicalism,Any,Radicalism,None
52,5,2,Radicalism,Happy,Radicalism,None
53,6,2,Radicalism,Happy,Radicalism,None
54,6,1,Health,Happy,Radicalism,None
55,6,0,Any,Angry,Radicalism,None
56,7,10,Any,Any,Radicalism,None
57,7,0,Any,Angry,Radicalism,None
