Message Number (Integer),Corresponding Event Number (Integer),Character/Sender (String),Message (String)
1,0,Alexandre Reis,Heyo Moleque.|It's your uncle Alex; trying to figure out how to use this new texting thing on this phone.|Heard you got that new job at that fancy news company. Proud of ya!
2,0,Braga Filha,Good Morning. This is your boss Braga Filha.|I hope to further speak with you as you work in our news department.
3,0,Augusto Carreira,E ai pivetão! It's your old pal Augusto; still sitting back home with the rest of your buddies.|How's my favourite debtor doing now that you're sitting pretty working for the biggest company in the country eh!|Looking like a good opportunity for you to start making up some of those promises huh? We'll be in touch.
4,0,Patricia Jequitinda,Hey cara; it's Patricia from college!|Just got some work as a freelance journalist and I'm looking for some help with my stories.|I figured since me and you are old pals that you could send me over a few scoops from the company pot for me to use.|I'll let you know if you can help me out. Anything you send helps a lot!
5,0,Mc Leqkin,It's your old boy Leqkin!|Heard that you landed a job working at UCE! That's insane dude!|Listen; me and you got together some time chat about the grind you know?|I personally got some funky tunes I'd love to share with you over a Super Bock or two. Can't wait to chat!
6,1,Braga Filha,Hello; and welcome to your first day working for us at Under Choices Entertainment.|I've added your personal number to allow for more direct communication if necessary.|I hope that you enjoy your time working for us and that you abide by our expectations.|I'll be in touch if you should need extra guidance.
7,2,Braga Filha,Well done. So far you have done as expected of you on your first shift.|I hope you are prepared to continue your work and support our efforts.|Keep up the good work and expect to see more messages from me in the following days.
8,3,Braga Filha,As you may have heard from recent news; the country takes loyalty and obedience very seriously.|I'd like this to be a reminder to do your job properly; lest the U.S.A.R. hear about your potentially criminal behaviour.
9,3,Patricia Jequitinda,"Did you hear about what the U.S.A.R. has been doing to people that ""disobey""?|It's ludicrous! People shouldn't have to stand for this!"
10,9,Alexandre Reis,Heyo Moleque; I know you're busy; but I need a ride to an apointment with the doc.|Nothing serious; just a check up. Apointment's tomorrow; just before you get on the clock.|I hope it's not too much trouble. I'll see you then.
11,10,Alexandre Reis,Heyo there Moleque! Still at the doctor's office.|They're saying I'm fine; but they wanna have me back in in a few days for some blood tests.|Don't worry; they say it's just to make sure I'm in tip top shape. Loves ya!
12,11,Alexandre Reis,Heyo Moleque! You been seeing this crazy stuff about that new flu they're talking about?|Got my neighbours going nuts about locking up the house. I told em that I am confident the govs got it all locked up.|Either way Moleque; hope you're staying safe and healthy!
13,11,Braga Filha,I figured I'd issue a warning to certain staff members to try and stay inside your homes for the time being.|We don't want to risk our vital employess getting sick at this point in time.
14,11,Mc Leqkin,Yo man! How you feeling? This flu stuff is kinda crazy right?|Some people back here have started to get sick. Hope you're staying healthy!
15,17,Augusto Carreira,Ey; pivete. I got a favor I need done.|Me and my boys are looking to start a little trouble for the government; ya hear?|An' where there's trouble; there's money to be made; capiche?|If you could put in a few good words to spread around for your ole pal here; you'd be doing all the people back home a BIG favor eh?|I know you won't dissapoint.
16,18,Augusto Carreira,Hey; hey; hey! Looking like the people have finally come to their senses eh?|You've done a good thing getting the ball rolling her pal.|Now just keep on feeding the people more stuff like that. Keep it up pivete.
17,18,Patricia Jequitinda,You see the news about the separatists? Crazy huh?|It's really strange that this came out of the blue like this.|Such an organized group suddenly appearing in the heart of the country isn't exactly likely.|I wonder who could be organizing this?
18,19,Augusto Carreira,You been seeing this news stuff?!|The public are really giving the gov something to worry about now huh? You're doing great work pivete.|The beginnings gonna be rough; but no one ever said things like this blew over easy.|Now; I need you to keep doing what you're doing; but start leading em my way now eh?|The folks are gonna need someone to buy from that ain't gonna check their ID's you know?|Thanks pal; I'll be sure to send you something pricy in the mail.
19,19,Mc Leqkin,Hey meu irmão; aren't those riots that have been going on like down the street from you?!|I'm not saying to bounce outta there or anything; but man you gotta be careful!
20,25,Patricia Jequitinda,Hey; you hear about the protests going on?|Sounds like people are starting to question the U.S.A.R. and how much they really stand for us.|Listen; I know you shouldn't be doing this; but I could really use your help in proving the people right. Could you help me?
21,26,Patricia Jequitinda,You hear that broadcast. People are starting to speak up about what they believe in!|It's amazing. But... I would be lying if I said I wasn't a part of it.|Listen; this government is only using you to control the people. Don't let them!|There's more you can do to help not only me; but the whole country!
22,27,Patricia Jequitinda,Yes! The broadcast went out without a hitch this time.|Listen; you've been doing wonders for helping us spread the truth about the U.S.A.R.|People are actually beginning to think for themselves instead of being brainwashed by their postings.|I've got some more things you could do to help buy us more time to get set up.
23,27,Braga Filha,I am sending this under the suspicion that someone in our company has been intentionally sending out postings to help with the anti government movement.|UCE has reasons to believe you may be the culprit; as your recent chosen postings have been linked back to some anti government propaganda.|If you are doing this on purpose; this is the one and final warning to stop before we take action.
24,34,Braga Filha,As you may have heard from recent news; the country takes loyalty and obedience very seriously.|I'd like this to be a reminder to do your job properly; lest the U.S.A.R. hear about your potentially criminal behaviour.
25,35,Braga Filha,I take pleasure in informing you that you have no orders today; as we have discerned the source of our inapropriately posted news adverts.|You. Your work term has been terminated and company officials are on route to retrieve company property from your home.|You will no longer be able to injure and herd the people of our glorious country. Good night and good riddance.
